492.60	267.90	209.70	855.80	280.10	347.10	642.30	418.70	588.80	489.10	353.30	496.10	948.20	607.20	686.70	334.20	747.30	877.80	39.60	799.90	536.40	954.30	780.10	1066.00	317.80	1141.20	585.50	576.10	586.90	1160.20	316.80	505.50	1038.80	409.90	753.00	295.40	817.40	680.70	551.50	0.00	231.30	901.70	923.70	727.50	954.80	634.10	442.00	1150.20	964.30	773.20	712.40	918.30	754.60	332.10	897.60	794.90	1032.80	263.40	578.30	716.90	667.50	1055.30	767.20	728.70	971.20	981.80	742.30	488.60	267.60	890.10	910.00	1007.70	246.50	721.60	571.10	923.40	140.30	116.50	662.30	874.10	355.10	743.70	130.60	575.90	280.10	925.00	193.80	132.30	296.50	485.70	811.20	594.40	655.30	957.80	505.00	564.90	579.40	958.10	712.10	980.40	639.40	969.30	549.80	489.50	886.80	178.10	689.10	904.20	1708.00	895.80	549.10	629.00	911.50	1095.00	932.80	283.50	882.70	850.90	1002.20	725.50	581.10	732.90	583.50	566.20	1059.50	625.80	286.00	541.20	534.30	146.00	991.20	610.80	248.10	782.70	976.60	697.80	416.90	453.60	752.10	602.20	554.80	369.10	641.10	954.60	968.90	697.90	944.30	165.20	836.90	571.10	497.60	541.30	569.40	454.10	1000.60	1068.30	152.10	79.70	679.10	1096.50	550.50	375.40	723.70	537.20	651.00	945.90	426.60	586.50	587.30	137.60	625.70	266.70	871.50	511.80	930.90	796.20	1126.50	625.40	983.30	907.30	873.20	550.80	632.50	442.10	375.00	728.20	947.40	1155.90	857.60	420.00	592.40	187.80	640.50	369.50	351.70	801.70	712.00	582.80	327.60	268.80	861.60	260.40	370.50	897.20	214.10	758.70	866.40	763.80	737.50	988.60	725.10	884.80	693.70	679.90	1036.10	885.50	929.90	735.30	1008.60	156.30	1061.80	680.10	282.20	728.50	898.00	672.70	518.10	545.50	638.90	260.80	633.90	765.40	937.60	985.10	621.00	835.80	221.30	1045.10	240.90	1003.20	839.40	844.10	695.70	935.50	1041.60	1027.70	1149.80	909.50	959.60	760.20	558.20	432.80	1183.80	897.80	301.40	943.40	805.70	543.10	421.60	621.60	1021.60	881.90	360.20	555.10	624.60	306.80	861.60	526.50	754.70	872.20	1182.60	559.90	497.20	378.00	719.60	700.80	611.60	1109.00	544.20	494.70	980.60	928.30	890.50	505.20	240.10	926.80	752.20	617.60	717.60	934.60	862.40	966.50	1072.60	283.50	285.70	1002.00	1003.50	967.60	954.00	866.80	800.50
466.10	307.80	98.70	736.70	107.10	378.00	607.40	332.60	469.70	347.90	267.20	526.70	829.10	488.10	577.70	305.50	708.70	713.70	192.40	635.80	398.80	835.20	661.00	935.30	326.70	1182.80	466.40	457.00	488.70	1201.80	293.30	386.40	900.60	250.40	633.90	326.30	859.00	630.90	462.60	239.00	0.00	943.30	804.60	764.70	794.70	515.00	311.50	1031.10	845.20	814.80	696.30	959.90	635.50	423.50	733.50	675.80	913.70	111.40	459.20	641.70	617.70	936.20	673.20	667.00	852.10	850.10	704.20	464.00	311.90	931.70	790.90	888.60	275.40	602.50	452.00	804.30	83.30	212.40	543.20	710.00	326.40	661.50	238.00	456.80	107.10	805.90	239.80	239.70	289.70	366.60	647.10	475.30	667.80	793.70	367.40	445.80	460.30	839.00	593.00	860.10	589.60	850.20	430.70	400.60	722.70	41.10	570.00	785.10	1419.00	937.40	385.00	509.90	747.40	1136.60	813.70	314.40	763.60	686.80	883.10	606.40	462.00	613.80	464.40	443.10	921.30	506.70	214.10	422.10	370.20	209.00	833.30	501.80	151.30	618.60	857.50	578.70	473.30	333.70	588.00	483.10	435.70	209.60	522.00	996.20	804.80	714.70	825.20	91.60	672.80	539.00	528.20	571.90	489.80	484.70	1042.20	949.20	259.50	189.20	560.00	977.40	386.40	221.90	617.50	418.10	598.60	826.80	285.40	422.40	468.20	231.60	623.00	93.70	752.40	380.00	811.80	632.10	1007.40	683.50	864.20	788.20	754.10	596.80	523.50	323.00	346.30	564.10	783.30	1036.80	709.20	333.90	473.30	113.40	521.40	423.20	287.30	843.30	547.90	560.50	165.50	299.70	742.50	266.20	461.90	778.10	70.90	594.60	702.30	599.70	715.30	869.50	696.40	720.70	574.60	560.80	905.40	766.40	770.50	616.20	847.80	263.70	1103.40	664.60	152.60	609.40	778.90	553.60	436.90	576.10	529.90	94.80	514.80	646.30	979.20	866.00	501.90	671.70	315.30	1086.70	285.20	1044.80	881.00	680.00	731.30	977.10	903.40	908.60	1191.40	790.40	840.50	641.10	439.10	344.40	1225.40	778.70	402.30	985.00	641.60	440.80	379.40	502.50	883.40	762.80	388.80	613.10	505.50	337.70	697.50	407.40	635.60	708.10	1018.50	440.80	378.10	258.90	555.50	581.70	561.80	989.90	425.10	556.10	861.50	969.90	932.10	423.60	90.10	807.70	705.00	472.30	598.50	770.50	698.30	847.40	953.50	122.10	120.50	1043.60	884.40	848.50	815.80	747.70	681.60
670.90	787.10	1050.40	739.50	948.40	774.90	489.40	801.70	634.70	852.80	794.90	627.30	795.10	614.30	540.80	761.30	456.90	782.40	991.20	803.70	687.10	718.70	496.60	842.30	747.70	418.20	615.30	607.90	586.90	357.20	777.50	651.60	777.00	842.20	481.70	740.00	250.20	465.90	681.90	987.50	1010.00	0.00	640.50	382.80	838.50	557.90	763.80	945.90	681.10	357.70	371.60	115.10	477.00	730.90	805.70	521.40	881.60	992.60	608.80	396.90	475.80	851.00	424.50	438.30	737.30	698.60	399.60	666.90	798.60	223.20	657.80	724.50	801.60	496.00	617.00	640.20	1029.60	894.70	549.30	813.90	734.50	453.30	943.40	687.80	975.10	794.00	876.90	937.40	783.80	719.10	812.50	677.10	494.80	876.30	710.70	659.30	600.80	841.50	480.40	800.80	522.40	818.10	791.10	684.20	770.50	1019.80	471.00	621.00	1127.00	315.30	1022.20	529.40	814.20	373.50	707.90	766.60	616.00	750.90	719.00	570.10	649.60	591.60	615.50	907.90	786.40	577.70	838.70	678.50	1017.00	865.20	860.20	564.50	1102.10	823.00	693.40	499.00	674.90	755.90	921.70	574.40	626.70	862.70	522.90	151.60	875.80	407.50	661.10	1068.40	835.80	574.80	685.50	642.60	659.10	670.70	263.10	846.20	908.80	931.50	516.40	819.80	932.90	869.90	491.40	687.90	510.40	663.20	836.10	978.70	627.10	915.80	540.70	960.80	610.70	713.20	801.40	838.20	917.30	431.20	830.20	686.50	756.90	671.80	543.70	808.10	698.70	866.70	834.60	966.80	741.30	756.30	583.40	992.70	595.90	680.20	782.40	320.20	933.30	555.00	926.20	767.10	745.30	818.90	701.40	661.30	969.40	827.50	831.90	896.80	425.80	705.40	429.60	816.20	485.50	508.60	811.70	662.10	813.60	558.30	855.50	890.50	258.80	371.60	902.00	416.80	781.70	487.40	673.70	592.60	592.60	981.90	574.60	428.00	172.50	701.90	614.00	758.30	905.20	343.50	843.10	130.30	296.10	797.50	391.60	132.30	770.20	874.60	359.50	675.60	676.40	555.40	637.50	743.80	437.90	614.60	778.90	286.30	846.10	634.60	712.30	585.20	752.10	765.60	646.80	602.00	535.00	764.60	817.80	767.80	549.90	760.60	1009.20	602.60	763.20	849.90	831.70	507.50	503.90	904.70	693.40	673.70	697.40	125.30	157.70	662.70	1015.70	643.60	411.40	959.30	457.40	858.00	810.20	734.60	921.40	937.30	952.30	129.10	852.30	684.40	716.60	750.50	468.40
579.00	782.60	783.60	290.60	687.00	735.90	411.00	626.20	354.00	606.50	629.50	548.40	213.30	347.00	397.30	670.80	363.60	311.10	918.20	334.30	440.80	181.60	286.50	267.40	706.80	877.70	335.60	378.40	431.70	842.90	716.30	387.10	193.30	595.90	259.40	735.50	661.20	371.50	540.70	922.30	748.60	584.40	0.00	371.20	235.80	289.00	540.30	391.10	112.30	710.50	306.80	601.00	379.50	665.70	336.40	311.30	299.80	711.30	339.90	277.90	369.20	296.20	275.60	314.40	200.20	118.60	306.60	575.00	755.40	679.40	56.20	184.40	749.70	314.30	368.80	103.10	811.60	821.70	255.10	306.70	691.70	362.00	897.30	423.30	713.70	190.70	823.00	872.20	742.90	452.70	333.70	409.80	415.90	273.00	464.40	465.90	333.50	201.60	349.20	219.00	416.70	236.30	524.70	507.40	312.60	778.40	217.10	60.00	858.00	632.30	564.20	253.90	290.10	831.50	170.80	743.70	80.90	276.20	167.10	305.00	382.30	357.80	392.00	538.10	214.00	353.80	712.30	411.20	577.20	792.20	256.90	397.10	820.80	365.00	95.40	245.10	596.00	509.60	414.50	307.10	359.40	616.40	253.20	637.30	294.50	339.00	124.00	814.80	334.00	448.20	606.60	563.70	532.50	591.80	749.00	291.40	843.60	858.50	205.20	265.00	539.30	622.40	372.60	440.40	403.80	126.10	569.70	592.60	359.80	851.90	462.30	699.40	496.40	489.70	198.10	375.90	362.50	352.30	248.40	163.40	277.30	592.90	418.80	544.40	659.20	408.70	277.00	412.00	292.40	603.10	339.00	781.50	314.20	648.30	662.30	677.30	426.10	463.10	644.90	761.90	252.10	766.00	622.50	124.20	737.50	369.50	349.20	405.10	318.50	168.30	350.70	309.00	214.50	293.00	236.80	125.00	237.70	306.70	273.70	825.30	744.50	264.60	684.80	297.80	201.20	233.50	547.10	513.70	425.20	700.60	292.90	229.60	636.60	164.80	367.90	256.50	862.00	781.60	799.90	685.90	673.40	295.70	337.80	618.20	195.30	292.80	845.20	138.50	106.20	331.60	370.20	546.00	878.20	44.20	713.70	694.10	338.90	460.90	577.40	385.40	176.10	296.30	658.10	523.10	267.70	760.10	316.00	501.40	360.60	258.10	451.70	356.30	481.90	583.50	373.70	209.40	397.30	349.90	427.00	594.80	160.30	611.00	573.20	536.10	734.40	74.80	308.50	571.20	259.80	340.20	325.00	197.50	339.60	686.90	671.00	684.70	270.50	147.30	76.70	292.50	266.60
335.10	525.70	729.60	428.10	627.60	500.50	153.60	506.80	315.60	532.00	498.60	291.50	492.60	293.50	220.00	486.40	120.40	471.00	679.80	492.30	366.30	416.20	185.70	539.80	472.80	624.00	304.90	289.60	268.60	589.20	502.60	330.80	474.50	521.40	183.60	478.60	407.50	130.10	363.60	665.40	689.20	330.70	338.00	0.00	527.10	237.10	443.40	643.40	378.60	456.80	71.60	347.30	140.50	408.80	494.30	204.70	579.10	671.80	288.00	76.10	157.50	548.50	126.40	101.80	434.80	396.10	101.50	331.10	498.50	425.70	355.30	422.00	526.70	175.20	296.20	337.70	734.40	619.80	246.80	502.50	459.60	116.80	654.90	367.00	654.30	491.50	602.00	615.30	508.90	398.30	501.10	356.30	159.00	570.70	389.90	341.00	280.00	530.40	159.60	498.30	186.60	515.60	470.30	365.90	459.10	706.00	168.50	318.50	510.00	378.60	710.80	219.00	502.80	577.80	405.40	505.20	313.50	439.50	416.50	267.60	328.80	255.10	295.10	587.10	483.90	256.90	542.40	357.70	696.20	590.30	557.70	246.20	781.30	511.60	390.90	196.50	339.10	435.10	610.30	253.60	305.90	541.90	211.50	383.60	564.40	71.00	358.60	754.60	524.40	255.40	349.70	306.80	340.80	334.90	495.30	543.70	586.70	656.60	206.00	517.30	612.10	549.10	173.10	367.10	192.10	360.70	515.30	657.90	306.30	637.30	204.90	640.00	274.20	392.80	498.90	526.80	614.80	95.40	527.70	388.40	445.50	336.00	225.40	487.30	423.80	555.30	523.20	664.30	429.90	461.90	262.60	697.80	285.50	391.40	486.10	423.60	621.90	219.20	605.40	505.00	433.90	544.00	365.60	358.80	667.10	516.10	520.50	585.40	110.60	402.90	93.80	504.80	175.10	187.80	509.20	359.60	502.20	245.10	553.00	568.40	490.80	39.30	588.20	96.00	470.30	184.90	355.40	256.80	274.30	661.10	264.00	128.20	382.90	399.40	293.20	446.90	605.10	527.90	543.00	432.20	419.70	486.10	55.10	364.50	467.70	572.10	591.50	373.10	373.90	244.50	316.70	425.50	624.50	312.10	456.80	440.40	534.70	316.30	394.00	266.90	449.60	454.20	408.40	266.20	214.20	503.20	506.40	447.00	213.40	449.20	706.70	281.80	442.40	529.10	520.30	205.00	185.60	602.20	372.60	337.90	394.90	357.30	319.50	344.40	694.90	341.10	111.40	638.50	143.10	546.60	498.80	432.10	618.90	616.50	631.50	431.00	549.80	381.90	414.10	439.10	170.30
688.70	854.00	830.30	183.80	728.30	820.60	561.30	710.90	403.00	664.60	722.60	681.90	116.10	379.00	507.00	763.50	580.80	137.30	961.40	209.80	548.90	377.00	512.70	235.90	792.90	1027.20	428.40	484.60	541.40	992.40	806.30	428.60	223.70	682.50	485.60	838.70	810.70	493.20	648.90	1008.00	789.90	733.90	235.50	546.50	0.00	354.60	640.20	306.70	246.30	860.00	478.10	750.50	578.40	811.00	222.50	537.50	202.70	759.20	405.50	423.50	491.80	225.20	454.70	540.60	412.30	193.80	485.70	684.70	863.50	828.90	291.70	274.70	816.90	424.70	434.40	307.10	855.00	864.90	405.80	258.20	779.70	579.20	940.50	462.80	755.00	60.50	866.20	958.80	829.00	518.30	185.00	443.70	589.00	51.50	572.50	574.00	365.50	235.50	457.20	150.30	539.30	139.20	590.30	615.50	198.70	821.50	404.80	272.10	1410.00	781.80	467.10	342.50	102.90	981.00	382.90	831.40	293.00	114.10	255.00	483.90	416.20	555.30	501.70	441.10	267.00	463.50	756.50	445.10	480.10	835.40	45.80	506.80	868.70	253.00	224.10	411.30	739.50	602.20	308.50	341.00	391.40	703.00	318.80	786.80	74.70	543.20	304.90	861.50	209.00	557.90	740.10	674.70	642.20	703.80	898.50	238.20	967.20	901.70	355.90	266.40	442.30	682.90	480.60	506.00	526.40	333.00	618.00	495.60	393.70	895.10	607.20	740.70	695.30	599.40	100.80	251.40	296.40	523.70	89.90	342.70	215.30	726.40	528.50	608.40	743.90	297.60	74.20	251.40	185.20	687.80	432.30	824.60	383.40	778.90	753.00	826.80	320.10	572.80	692.80	841.20	109.00	808.60	767.80	336.30	780.60	271.80	252.80	289.20	520.80	335.70	509.90	260.50	354.00	401.00	206.00	337.10	48.30	503.30	75.20	959.70	894.00	443.70	710.40	427.80	193.20	421.20	656.80	647.20	534.90	748.50	360.30	423.60	786.10	360.20	433.50	135.60	944.00	931.10	908.00	835.40	822.90	164.60	513.10	767.70	227.50	159.10	994.70	350.60	299.10	529.30	404.10	636.90	1027.70	272.80	859.00	843.60	232.90	569.00	671.90	495.10	229.10	226.00	742.80	656.60	345.70	863.30	202.10	567.00	558.30	93.00	245.20	464.40	529.80	644.00	276.70	380.30	519.90	278.90	492.60	740.10	338.70	760.50	722.70	645.80	782.30	240.60	504.50	474.20	370.20	118.40	200.00	389.20	225.50	717.20	718.90	834.20	173.40	316.00	166.30	271.00	472.30
352.50	560.30	577.60	347.80	475.60	509.40	252.30	399.70	173.00	380.00	403.00	345.70	440.20	141.40	170.80	444.30	330.50	390.70	708.70	412.00	214.30	417.50	274.60	541.10	480.30	776.60	230.50	151.90	205.20	741.80	489.80	173.20	475.80	369.40	247.50	527.10	560.10	184.20	314.20	731.40	537.20	483.30	339.30	295.90	446.80	0.00	313.80	642.20	379.90	609.40	227.50	499.90	342.80	474.80	414.00	299.40	524.80	513.70	126.00	172.90	182.80	547.30	204.40	302.50	436.10	397.40	235.40	348.50	564.50	578.30	356.60	423.30	523.20	133.70	144.20	339.00	602.30	612.20	198.20	422.20	465.20	328.90	673.30	209.40	502.30	417.00	597.50	681.30	516.40	238.80	420.80	213.70	280.00	490.40	237.90	239.40	129.80	450.10	133.10	472.40	230.30	461.30	310.80	280.90	378.80	568.80	169.20	319.80	1122.00	531.20	568.20	163.20	422.50	730.40	406.70	517.20	314.80	359.20	417.80	268.30	186.20	321.10	165.50	435.10	485.20	127.30	485.80	203.60	544.20	582.70	483.20	170.60	623.20	431.30	392.20	197.20	405.10	283.10	530.00	111.00	151.30	389.90	88.10	536.20	484.10	287.20	359.90	608.80	444.10	221.70	403.90	338.50	306.00	367.60	647.90	545.00	652.70	649.00	148.30	518.60	460.10	397.10	157.60	215.10	217.40	362.00	355.80	505.90	163.70	642.40	291.80	488.00	459.70	263.20	422.90	446.50	616.10	214.70	475.30	425.10	365.20	390.20	192.30	330.50	432.70	475.00	442.90	647.90	349.60	376.60	112.50	571.90	206.80	457.40	435.80	576.20	541.60	236.60	447.30	546.80	353.60	539.50	431.60	360.10	527.90	435.80	440.20	505.10	270.50	404.20	227.60	424.50	127.60	92.00	510.50	360.90	421.90	268.80	500.60	634.40	643.40	195.80	458.60	140.60	390.00	185.60	320.60	311.00	198.70	503.00	183.70	183.10	535.50	400.70	143.10	366.60	671.10	680.50	609.00	584.80	572.30	405.80	262.50	517.10	469.00	519.70	744.10	374.40	375.20	293.70	174.10	319.50	777.10	313.40	522.80	593.00	454.40	234.40	350.90	158.90	450.90	373.90	431.60	320.40	71.60	552.10	426.10	287.50	322.70	368.90	676.70	129.80	284.30	369.60	440.00	167.10	210.90	601.00	213.10	403.90	396.20	509.90	472.10	309.60	536.80	342.40	254.20	486.50	132.10	466.30	418.50	433.40	564.60	464.50	473.40	583.60	495.50	383.20	415.40	358.80	234.20
256.80	248.20	305.10	641.30	203.10	208.90	415.60	118.50	374.30	161.40	89.20	314.70	733.70	392.70	385.90	130.50	613.30	631.20	399.70	553.30	198.50	736.20	565.60	851.50	166.50	970.80	371.00	284.10	286.70	989.80	176.00	291.00	794.50	86.40	538.50	213.30	647.00	439.10	251.30	428.10	264.70	731.30	658.00	585.00	712.20	400.40	0.00	935.70	698.60	602.80	516.60	747.90	540.10	227.40	635.30	580.40	818.30	293.70	348.90	462.00	425.90	840.80	493.50	571.60	754.80	716.10	524.50	254.70	257.70	719.70	675.30	742.00	211.10	422.80	305.40	657.70	302.80	303.20	447.80	610.30	151.40	566.10	361.20	361.40	229.80	710.50	285.40	378.00	202.60	271.20	564.60	379.90	476.00	711.20	167.10	249.90	364.90	743.60	399.40	765.90	397.80	754.80	260.90	189.30	641.20	262.60	474.60	638.50	1314.00	725.40	373.00	414.50	664.90	924.60	718.30	203.40	633.50	605.30	736.50	511.00	366.60	518.40	266.50	296.10	803.90	319.80	173.70	326.70	358.20	273.70	750.80	310.00	357.70	523.10	710.90	483.30	263.00	133.40	488.30	387.70	340.30	117.40	413.40	784.20	722.30	572.60	678.60	311.20	573.10	330.40	316.20	359.90	278.50	272.70	830.20	853.80	382.80	340.00	464.60	837.30	321.10	124.60	423.90	271.50	406.80	680.70	97.00	366.90	372.80	333.40	431.20	215.50	657.00	179.70	716.40	536.60	912.00	500.10	768.80	692.80	658.70	384.80	331.70	141.80	135.10	464.40	701.80	941.40	627.70	119.80	326.70	265.90	426.00	212.90	122.00	631.30	442.60	351.90	227.30	233.00	647.10	227.40	252.20	678.80	223.70	555.40	602.60	500.00	559.60	722.90	511.00	621.00	452.90	413.00	821.60	671.00	689.00	520.80	765.30	364.50	891.40	484.90	144.80	431.30	683.50	458.20	225.60	364.10	338.10	254.40	419.40	494.70	767.20	719.40	355.30	590.20	364.00	874.70	302.20	832.80	669.00	597.50	551.60	765.10	787.70	813.20	979.40	693.10	693.90	545.70	343.70	132.60	1013.40	632.10	260.20	773.00	541.90	242.90	167.60	308.90	769.60	667.40	176.80	401.10	396.90	239.40	616.00	237.60	540.20	626.60	936.00	278.90	282.70	123.00	497.20	486.30	370.00	894.50	278.50	345.80	714.90	757.90	720.10	212.30	298.40	661.10	543.30	347.50	434.90	688.00	600.10	752.00	858.10	190.00	265.00	831.60	789.00	701.90	734.10	652.30	536.80
949.40	1083.80	1060.10	445.30	958.10	1079.00	781.40	969.30	664.50	926.10	979.30	918.80	259.30	640.50	767.70	1020.60	722.80	365.10	1191.20	471.30	810.40	378.00	645.70	251.20	1051.30	1248.10	689.90	746.10	802.10	1213.30	1063.10	690.10	295.80	939.00	618.60	1097.10	1031.60	741.90	910.40	1237.80	1019.70	954.80	416.20	741.60	261.50	616.10	890.70	0.00	360.10	1080.90	677.20	971.40	738.70	1036.10	484.00	670.50	244.20	1015.70	667.00	648.30	739.60	123.80	646.00	673.60	474.80	316.60	677.00	945.40	1093.30	1049.80	472.40	246.70	1046.70	684.70	695.90	397.60	1084.80	1094.70	625.50	504.10	1038.10	721.20	1170.30	724.30	984.80	297.40	1096.00	1188.60	1061.00	779.80	412.80	705.20	786.30	298.70	834.00	835.50	627.00	440.90	718.70	267.80	787.10	266.10	851.80	877.00	460.20	1051.30	587.50	382.50	1775.00	1002.70	696.90	604.00	364.40	1201.90	495.40	1085.70	417.10	375.60	288.60	664.20	677.70	717.00	762.40	691.60	238.70	724.20	986.30	706.60	709.90	1065.20	254.40	767.50	1112.70	514.50	381.30	615.50	966.40	852.70	570.00	602.50	652.90	950.40	580.30	1007.70	320.20	698.20	310.10	1091.30	470.50	818.60	977.00	934.10	902.90	962.20	1119.40	161.00	1197.00	1131.50	575.60	187.20	692.80	944.00	742.10	767.50	774.20	394.40	879.50	746.10	655.20	1124.90	832.70	970.50	855.60	860.10	327.00	512.90	125.80	722.70	231.60	509.80	474.70	963.30	789.20	869.90	1002.30	559.10	335.70	64.90	446.70	946.20	693.80	1054.40	644.90	1018.70	1011.40	1047.70	581.60	833.50	949.30	1071.00	370.50	1038.40	992.90	466.50	1010.40	505.40	514.30	550.70	677.70	321.10	721.10	506.40	584.90	662.50	279.50	467.30	309.80	665.90	200.80	1189.50	1114.90	635.00	940.20	668.20	398.60	603.90	917.50	884.10	795.60	1005.00	621.80	600.00	1007.00	339.90	695.00	397.10	1173.80	1152.00	1137.80	1056.30	1043.80	410.70	708.20	988.60	291.40	251.50	1215.60	425.20	380.70	690.80	665.60	887.40	1248.60	402.00	1084.10	1064.50	494.40	830.50	922.40	755.80	246.80	486.60	1001.20	893.50	607.20	1109.00	463.60	828.50	719.80	354.50	63.30	725.90	791.30	905.50	527.20	579.80	767.70	74.40	754.10	965.20	309.40	981.40	943.60	906.50	1038.80	354.40	667.70	724.70	630.20	361.70	461.50	456.10	162.60	947.00	980.40	1055.10	321.70	313.70	353.70	476.40	625.80
678.20	881.80	882.80	310.60	786.20	835.10	510.20	725.40	453.20	705.70	728.70	647.60	164.10	446.20	496.50	770.00	451.60	329.20	1017.40	354.30	540.00	160.90	374.50	190.50	806.00	976.90	434.80	477.60	530.90	942.10	815.50	486.30	125.50	695.10	347.40	834.70	760.40	470.70	639.90	1021.50	847.80	683.60	133.20	470.40	253.00	388.20	639.50	314.20	0.00	809.70	406.00	700.20	467.50	764.90	356.40	399.30	230.10	810.50	439.10	377.10	468.40	219.30	374.80	402.40	257.70	67.60	405.80	674.20	854.60	778.60	189.40	107.50	848.90	413.50	468.00	125.20	910.80	920.90	354.30	339.10	790.90	450.00	996.50	522.50	812.90	207.90	922.20	971.40	842.10	551.90	353.70	509.00	515.10	290.20	563.60	565.10	432.70	234.00	448.40	169.80	515.90	187.10	623.90	606.60	332.60	877.60	316.30	111.30	1184.00	731.50	584.20	353.10	306.70	930.70	241.90	842.90	145.90	295.80	77.00	393.00	481.50	445.80	491.20	558.10	138.20	453.00	811.50	510.40	597.20	891.40	251.90	496.30	920.00	385.00	98.90	344.30	695.20	608.80	446.90	406.30	458.60	715.60	352.40	736.50	311.70	427.00	88.80	914.00	354.00	547.40	705.80	662.90	631.70	691.00	848.20	214.50	942.80	957.70	304.40	188.10	559.30	721.60	471.80	539.60	503.00	141.00	668.90	612.60	459.00	951.10	561.50	798.60	584.40	588.90	200.30	395.90	285.60	451.50	199.20	272.10	309.70	692.10	518.00	643.60	758.40	428.70	293.60	335.10	312.40	702.30	438.20	880.70	413.40	747.50	761.50	776.50	458.50	562.30	744.10	861.10	272.10	865.20	721.70	195.30	836.70	389.50	381.60	434.20	406.50	119.60	449.90	341.40	313.70	392.20	159.90	196.10	254.30	394.70	224.50	924.50	843.70	363.80	784.00	397.00	233.60	332.70	646.30	612.90	524.40	799.80	392.10	328.80	735.80	144.10	467.10	276.50	961.20	880.80	899.10	785.10	772.60	315.70	437.00	717.40	118.40	241.70	944.40	191.90	111.50	419.60	469.40	645.20	977.40	130.80	812.90	793.30	371.30	560.10	676.60	484.60	100.30	328.70	757.30	622.30	366.90	859.30	336.00	600.60	448.60	274.70	377.50	455.50	581.10	682.70	393.70	308.60	496.50	273.00	526.20	694.00	139.60	710.20	672.40	635.30	833.60	58.70	396.50	591.20	359.00	357.40	345.00	239.00	269.90	786.10	770.20	783.90	221.30	99.90	109.10	312.50	354.60
564.60	610.20	878.10	890.70	776.10	598.00	640.60	624.80	785.90	679.60	618.00	568.10	946.30	765.50	692.00	584.40	608.10	933.60	814.30	954.90	660.90	869.90	647.80	993.50	570.80	412.60	766.50	730.40	691.80	450.30	600.60	770.30	928.20	669.90	632.90	563.10	178.20	617.10	656.40	810.60	837.70	361.90	791.70	534.00	989.70	709.10	621.30	1097.10	832.30	0.00	522.80	324.60	628.20	554.00	956.90	672.60	1032.80	861.90	760.00	548.10	627.00	1002.20	575.70	589.50	888.50	849.80	550.80	560.60	621.70	191.30	809.00	875.70	624.70	647.20	768.20	791.40	852.70	717.80	700.50	965.10	557.60	604.50	766.50	832.80	802.80	945.20	700.00	760.50	606.90	749.90	963.70	828.30	646.00	1027.50	629.50	682.30	752.00	992.70	631.60	952.00	673.60	969.30	730.10	594.40	921.70	842.90	622.20	772.20	1412.00	193.20	913.70	680.60	965.40	366.40	859.10	589.70	767.20	902.10	870.20	721.30	800.80	742.80	712.80	780.60	937.60	728.90	661.80	806.00	889.70	688.30	1011.40	708.20	930.70	974.20	844.60	650.20	501.50	630.50	972.80	725.60	777.90	690.40	674.10	336.20	1027.00	558.70	812.30	891.50	987.00	658.40	569.60	613.30	656.70	526.10	268.00	997.40	731.90	754.60	667.60	971.00	805.60	697.60	642.60	740.70	661.60	814.40	665.20	851.40	778.30	738.90	691.90	788.50	761.90	616.70	952.60	989.40	1068.50	582.40	981.40	837.70	908.10	638.20	694.90	660.00	521.80	948.90	985.80	1118.00	892.50	579.40	734.60	815.80	747.10	503.30	605.50	85.80	927.10	654.80	795.50	590.20	896.50	642.00	542.60	812.50	792.50	978.70	983.10	984.50	577.00	856.60	580.80	967.40	636.70	659.80	962.90	813.30	964.80	709.50	1006.70	713.60	408.10	522.80	725.10	568.00	932.90	638.60	605.40	617.50	736.30	827.40	725.80	579.20	273.10	853.10	765.20	909.50	728.30	316.50	666.20	429.90	169.20	948.70	542.80	312.90	921.40	1025.80	418.50	826.80	827.60	706.60	788.70	590.10	455.20	765.80	602.00	208.10	997.30	648.00	556.60	736.40	903.30	916.80	469.90	654.50	686.20	587.70	969.00	706.80	701.10	911.80	1160.40	739.70	762.00	691.20	981.70	658.70	655.10	1055.90	747.70	586.30	848.60	356.40	309.50	592.50	871.40	794.80	562.60	832.00	608.60	1009.20	961.40	885.80	1072.60	765.00	833.20	428.70	1003.50	835.60	867.80	901.70	619.60
